title:test0826, start timestamp:1629975491.659043, stop timestamp:1629975591.327375, headset type:INSIGHT, headset serial:A2D2052F, headset firmware:932, channels:43, sampling rate:eeg_128;mot_64;mc_8, samples:12523     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive
1629975544.675055,77.000000,0.000000,4134.358887,4231.794922,4021.025635,4014.871826,4015.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.682870,78.000000,0.000000,4167.179688,4240.000000,4023.076904,4024.615479,4031.281982,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.440113,0.223633,0.768799,0.406494,0.482429,-0.828138,0.302251,-56.263145,-79.491707,16.523659,,,
1629975544.690585,79.000000,0.000000,4180.000000,4239.487305,4028.205078,4032.820557,4066.153809,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.698400,80.000000,0.000000,4162.051270,4237.948730,4043.076904,4042.564209,4085.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.000000,0.000000,0.439705,0.222656,0.768799,0.407471,0.493660,-0.823255,0.309575,-56.319290,-79.557800,16.785385,,,
1629975544.706215,81.000000,0.000000,4179.487305,4236.922852,4047.179443,4038.974365,4082.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.713930,82.000000,0.000000,4199.487305,4228.205078,4035.897461,4027.179443,4064.615479,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,41.000000,0.000000,0.439596,0.221924,0.768555,0.408447,0.500496,-0.825208,0.304692,-56.190376,-79.557457,16.901306,,,
1629975544.721645,83.000000,0.000000,4176.410156,4225.128418,4031.281982,4031.794922,4062.051270,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.729460,84.000000,0.000000,4187.692383,4235.897461,4042.564209,4049.743652,4081.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,42.000000,0.000000,0.439606,0.220947,0.768311,0.409424,0.489754,-0.834974,0.289067,-56.253796,-79.557159,17.185083,,,
1629975544.737175,85.000000,0.000000,4224.615234,4244.102539,4056.410156,4053.846191,4078.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.744989,86.000000,0.000000,4201.025879,4241.538574,4056.410156,4046.153809,4067.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,43.000000,0.000000,0.439413,0.219971,0.768311,0.410156,0.490242,-0.876967,0.278325,-56.310879,-79.497070,17.201221,,,
1629975544.752704,87.000000,0.000000,4184.102539,4244.615234,4051.281982,4050.769287,4107.692383,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.760519,88.000000,0.000000,4220.512695,4243.077148,4051.794922,4061.538574,4148.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,44.000000,0.000000,0.439673,0.218994,0.768311,0.410400,0.486336,-0.899916,0.269047,-56.362247,-79.442993,17.335375,,,
1629975544.768234,89.000000,0.000000,4237.436035,4235.384766,4053.846191,4061.025635,4128.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.776049,90.000000,0.000000,4235.897461,4244.615234,4059.487061,4060.512939,4125.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,45.000000,0.000000,0.440037,0.218262,0.768311,0.410400,0.497566,-0.896498,0.272465,-56.408485,-79.454140,17.575745,,,
1629975544.783764,91.000000,0.000000,4261.025879,4254.871582,4062.564209,4062.564209,4136.410156,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975544.791579,92.000000,0.000000,4249.230957,4242.051270,4056.923096,4051.281982,4096.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,46.000000,0.000000,0.440094,0.217285,0.768555,0.410400,0.506355,-0.879408,0.266117,-56.330463,-79.404350,17.612631,,,
1629975544.799293,93.000000,0.000000,4214.871582,4242.051270,4063.076904,4045.641113,4110.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.807108,94.000000,0.000000,4263.589844,4256.410156,4081.538574,4064.102539,4165.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,47.000000,0.000000,0.440682,0.216553,0.768555,0.410156,0.510262,-0.870130,0.270512,-56.379879,-79.299728,17.705645,,,
1629975544.814823,95.000000,0.000000,4318.974121,4241.025879,4078.974365,4072.820557,4144.615234,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.822538,96.000000,0.000000,4170.256348,4236.410156,4076.410156,4063.076904,4090.769287,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,48.000000,0.000000,0.441069,0.215820,0.768799,0.409668,0.488777,-0.890150,0.284672,-56.424351,-79.205566,17.849171,,,
1629975544.830353,97.000000,0.000000,4046.153809,4268.205078,4102.563965,4071.794922,4092.820557,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.838068,98.000000,0.000000,4291.282227,4278.461426,4111.794922,4096.410156,4174.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,49.000000,0.000000,0.442025,0.214844,0.769043,0.408691,0.502937,-0.875990,0.297856,-56.404560,-79.120827,17.858715,,,
1629975544.845882,99.000000,0.000000,4514.358887,4266.666504,4099.487305,4104.102539,4272.307617,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.853597,100.000000,0.000000,4456.922852,4276.410156,4107.692383,4098.461426,4336.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,50.000000,0.000000,0.442632,0.214111,0.769287,0.407959,0.498054,-0.881361,0.277348,-56.446564,-79.044556,17.927120,,,
1629975544.861412,101.000000,0.000000,4508.717773,4287.692383,4119.487305,4098.461426,4387.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.869127,102.000000,0.000000,4699.487305,4287.692383,4126.666504,4105.641113,4467.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,51.000000,0.000000,0.443776,0.213135,0.769287,0.407227,0.523934,-0.836927,0.278813,-56.484367,-78.975914,18.048500,,,
1629975544.876942,103.000000,0.000000,4725.128418,4295.384766,4149.743652,4116.922852,4547.179688,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.884657,104.000000,0.000000,4663.077148,4290.256348,4152.820313,4112.820313,4539.487305,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,52.000000,0.000000,0.444681,0.212646,0.769287,0.406494,0.536629,-0.844251,0.270512,-56.518391,-78.973953,17.978296,,,
1629975544.892472,105.000000,0.000000,4680.512695,4282.051270,4138.461426,4112.307617,4489.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.900187,106.000000,0.000000,4651.794922,4294.871582,4146.666504,4128.717773,4456.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,53.000000,0.000000,0.445897,0.211914,0.769043,0.406006,0.512215,-0.845228,0.269047,-56.549011,-78.912369,18.034742,,,
1629975544.908002,107.000000,0.000000,4550.256348,4300.512695,4161.025879,4134.358887,4421.538574,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975544.915717,108.000000,0.000000,4541.538574,4287.692383,4165.128418,4132.307617,4406.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,54.000000,0.000000,0.446910,0.211182,0.769043,0.405273,0.535653,-0.835950,0.260746,-56.696201,-78.856941,18.145359,,,
1629975544.923532,109.000000,0.000000,4628.205078,4286.666504,4164.615234,4142.051270,4450.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.931247,110.000000,0.000000,4622.051270,4306.153809,4168.717773,4159.487305,4486.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,55.000000,0.000000,0.448033,0.210205,0.769043,0.404541,0.535164,-0.830579,0.262211,-56.768856,-78.687431,18.185101,,,
1629975544.939062,111.000000,0.000000,4549.230957,4320.512695,4183.077148,4170.769043,4455.384766,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.946776,112.000000,0.000000,4587.179688,4311.794922,4186.153809,4166.153809,4441.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,56.000000,0.000000,0.449234,0.209473,0.768799,0.404053,0.533700,-0.821790,0.266606,-56.774429,-78.594688,18.220867,,,
1629975544.954491,113.000000,0.000000,4627.179688,4303.589844,4178.461426,4161.025879,4431.282227,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.962306,114.000000,0.000000,4608.717773,4321.025879,4195.384766,4177.948730,4436.922852,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,57.000000,0.000000,0.450013,0.208740,0.768799,0.403564,0.525887,-0.802747,0.264652,-56.719631,-78.571030,18.133425,,,
1629975544.970121,115.000000,0.000000,4605.641113,4330.256348,4225.128418,4195.384766,4477.436035,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.977836,116.000000,0.000000,4566.666504,4315.897461,4222.563965,4182.563965,4434.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,58.000000,0.000000,0.451177,0.208496,0.768311,0.403320,0.548837,-0.835950,0.267094,-56.789944,-78.549744,17.994913,,,
1629975544.985551,117.000000,0.000000,4570.769043,4323.077148,4209.743652,4171.282227,4404.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975544.993366,118.000000,0.000000,4587.692383,4336.410156,4211.282227,4177.436035,4438.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,59.000000,0.000000,0.452338,0.208252,0.767822,0.403076,0.547860,-0.824720,0.252445,-56.913040,-78.470764,17.989883,,,
1629975545.001081,119.000000,0.000000,4505.641113,4324.615234,4209.743652,4178.461426,4429.230957,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.008896,120.000000,0.000000,4509.743652,4322.051270,4208.717773,4181.538574,4432.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,60.000000,0.000000,0.453383,0.208252,0.767334,0.402832,0.543954,-0.823743,0.251957,-56.904194,-78.459503,17.925541,,,
1629975545.016611,121.000000,0.000000,4624.615234,4332.820313,4207.179688,4190.769043,4474.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.024426,122.000000,0.000000,4607.179688,4328.717773,4204.615234,4197.948730,4425.128418,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,61.000000,0.000000,0.454452,0.207764,0.767090,0.402344,0.552743,-0.850111,0.229984,-56.896236,-78.329735,17.807816,,,
1629975545.032141,123.000000,0.000000,4545.641113,4335.897461,4215.384766,4206.153809,4391.794922,16222.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975545.039955,124.000000,0.000000,4582.051270,4350.769043,4227.692383,4214.871582,4488.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,62.000000,0.000000,0.456033,0.207520,0.766602,0.401611,0.540047,-0.844251,0.255375,-55.094612,-78.332573,17.701864,,,
1629975545.047670,125.000000,0.000000,4505.641113,4334.871582,4227.179688,4214.871582,4446.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.055485,126.000000,0.000000,4414.871582,4316.410156,4220.512695,4205.641113,4329.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,63.000000,0.000000,0.453383,0.208252,0.767334,0.402832,0.543954,-0.823743,0.251957,-55.267609,-78.335129,17.785955,,,
1629975545.063200,127.000000,0.000000,4521.025879,4329.743652,4211.282227,4196.410156,4416.410156,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.071015,0.000000,0.000000,4605.128418,4347.179688,4198.974121,4191.282227,4511.282227,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,0.456033,0.207520,0.766602,0.401611,0.540047,-0.844251,0.255375,-53.628845,-78.337425,17.682190,,,
1629975545.078830,1.000000,0.000000,4587.692383,4345.128418,4193.333496,4174.871582,4433.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.086545,2.000000,0.000000,4550.769043,4340.512695,4201.025879,4156.922852,4328.717773,16214.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.457717,0.207031,0.766113,0.400879,0.548837,-0.832044,0.226566,-53.948421,-78.399315,17.768248,,,
1629975545.094260,3.000000,0.000000,4487.692383,4341.538574,4203.589844,4157.436035,4318.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.102075,4.000000,0.000000,4471.282227,4346.153809,4193.333496,4159.487305,4349.743652,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,2.000000,0.000000,0.458875,0.206787,0.765869,0.400146,0.582040,-0.792981,0.214359,-54.295856,-78.335381,17.606438,,,
1629975545.109790,5.000000,0.000000,4525.641113,4350.256348,4186.666504,4153.846191,4367.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.117605,6.000000,0.000000,4510.256348,4348.717773,4197.436035,4161.538574,4332.307617,16202.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,3.000000,0.000000,0.460011,0.206543,0.765381,0.399902,0.577157,-0.815442,0.219730,-54.668362,-78.277840,17.580439,,,
1629975545.125320,7.000000,0.000000,4447.692383,4346.153809,4214.358887,4175.384766,4315.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.133035,8.000000,0.000000,4444.615234,4349.230957,4219.487305,4178.461426,4342.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,4.000000,0.000000,0.461041,0.206055,0.764893,0.399902,0.592294,-0.797375,0.200198,-54.943798,-78.106422,17.616856,,,
1629975545.140849,9.000000,0.000000,4463.589844,4364.102539,4226.153809,4186.153809,4332.307617,16208.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.148564,10.000000,0.000000,4507.179688,4373.846191,4238.974121,4201.025879,4356.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,5.000000,0.000000,0.462152,0.205811,0.764160,0.400146,0.584482,-0.810559,0.203128,-55.072063,-78.071777,17.470186,,,
1629975545.156379,11.000000,0.000000,4518.461426,4367.179688,4238.461426,4203.077148,4402.563965,16214.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975545.164194,12.000000,0.000000,4462.051270,4369.230957,4232.820313,4200.512695,4362.563965,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,6.000000,0.000000,0.463175,0.205322,0.763672,0.400146,0.577646,-0.807141,0.213382,-55.307133,-77.980782,17.577444,,,
1629975545.171909,13.000000,0.000000,4478.461426,4382.563965,4237.436035,4207.692383,4343.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.179624,14.000000,0.000000,4553.846191,4385.128418,4249.230957,4220.512695,4413.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,7.000000,0.000000,0.464278,0.205078,0.762939,0.400391,0.565438,-0.811536,0.198245,-55.458878,-77.958702,17.434713,,,
1629975545.187439,15.000000,0.000000,4537.436035,4381.538574,4257.948730,4231.282227,4436.410156,16214.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.195154,16.000000,0.000000,4480.000000,4380.512695,4249.743652,4225.128418,4379.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,8.000000,0.000000,0.465084,0.204590,0.762451,0.400635,0.583505,-0.794446,0.195315,-55.655266,-77.938828,17.605333,,,
1629975545.202969,17.000000,0.000000,4451.282227,4382.051270,4241.538574,4209.743652,4334.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.210784,18.000000,0.000000,4411.282227,4391.794922,4249.230957,4211.282227,4332.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,9.000000,0.000000,0.466287,0.204102,0.761719,0.400879,0.572763,-0.808118,0.174807,-55.772198,-77.980759,17.579447,,,
1629975545.218498,19.000000,0.000000,4434.871582,4396.410156,4245.641113,4220.512695,4374.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.226313,20.000000,0.000000,4521.025879,4386.153809,4243.589844,4225.641113,4399.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.000000,0.000000,0.467087,0.203613,0.761230,0.401123,0.567391,-0.809094,0.186526,-55.877438,-77.958679,17.436516,,,
1629975545.234028,21.000000,0.000000,4524.102539,4389.743652,4264.615234,4231.282227,4379.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.241743,22.000000,0.000000,4475.897461,4401.025879,4274.871582,4225.128418,4391.282227,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,11.000000,0.000000,0.467778,0.203369,0.760742,0.401367,0.573251,-0.805676,0.179690,-56.091785,-77.759361,17.367695,,,
1629975545.249558,23.000000,0.000000,4490.256348,4393.333496,4273.846191,4218.461426,4419.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975545.257273,24.000000,0.000000,4480.000000,4386.666504,4291.282227,4224.615234,4360.512695,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,12.000000,0.000000,0.468572,0.203369,0.760254,0.401367,0.589853,-0.826673,0.197757,-56.165066,-77.699608,17.305756,,,
1629975545.265087,25.000000,0.000000,4425.128418,4393.846191,4310.769043,4226.666504,4309.230957,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
