title:test0826, start timestamp:1629975491.659043, stop timestamp:1629975591.327375, headset type:INSIGHT, headset serial:A2D2052F, headset firmware:932, channels:43, sampling rate:eeg_128;mot_64;mc_8, samples:12523     , version:2.1, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive
1629975578,118,1,4204.796387,4223.529297,4169.532227,4164.494629,4187.843262,347.411774,1,15,,,,0,4,4,4,4,4,100,,,,,,,,59,1,0,0.681179,-0.347005,-0.587809,0.660004,-0.765474,0,0,0,0,,,
1629975578,119,1,4203.408691,4224.675781,4170.980469,4165.249023,4188.566895,334.588226,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,120,1,4202.020996,4225.821777,4172.428223,4166.00293,4189.291016,321.764709,1,15,,,,0,4,4,4,4,4,100,,,,,,,,60,1,0,0.681125,-0.347087,-0.587972,0.659352,-0.763358,0,0,0,0,,,
1629975578,121,1,4200.633301,4226.968262,4173.876465,4166.757324,4190.015137,308.941162,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,122,1,4199.246094,4228.114746,4175.324219,4167.51123,4190.739258,296.117645,1,15,,,,0,4,4,4,4,4,100,,,,,,,,61,1,0,0.681071,-0.347168,-0.588135,0.658701,-0.761242,0,0,0,0,,,
1629975578,123,1,4197.858398,4229.260742,4176.772461,4168.265625,4191.462891,283.294128,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975578,124,1,4196.470703,4230.407227,4178.220215,4169.019531,4192.187012,270.470581,1,15,,,,0,4,4,4,4,4,100,,,,,,,,62,1,0,0.681017,-0.347249,-0.588298,0.65805,-0.759126,0,0,0,0,,,
1629975578,125,1,4195.083008,4231.553711,4179.667969,4169.773926,4192.911133,257.647064,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,126,1,4193.695313,4232.699707,4181.116211,4170.527832,4193.634766,244.823532,1,15,,,,0,4,4,4,4,4,100,,,,,,,,63,1,0,0.680962,-0.347331,-0.58846,0.657399,-0.75701,0,0,0,0,,,
1629975578,127,0,4192.307617,4233.846191,4182.563965,4171.282227,4194.358887,232,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,0,0,4185.641113,4222.05127,4175.897461,4169.230957,4169.743652,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,0,0,0.263043,0.680908,-0.347412,-0.588623,0.656748,-0.754894,0.120607,-56.264709,-48.32365,54.207195,,,
1629975578,1,0,4191.282227,4214.871582,4176.410156,4162.05127,4154.871582,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,2,0,4182.563965,4217.94873,4164.102539,4150.769043,4165.128418,16222,1,15,,,,0,4,4,4,4,4,100,,,,,,,,1,0,0.262173,0.680908,-0.347656,-0.588867,0.659678,-0.765637,0.115236,-54.526237,-48.276516,54.229675,,,
1629975578,3,0,4184.102539,4220.512695,4157.94873,4149.230957,4176.410156,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,4,0,4181.538574,4217.436035,4164.615234,4152.820313,4145.128418,16220,1,15,,,,0,4,4,4,4,4,100,,,,,,,,2,0,0.262806,0.680664,-0.347656,-0.588867,0.654795,-0.769543,0.127443,-54.696259,-48.114464,54.309723,,,
1629975578,5,0,4168.717773,4212.820313,4157.94873,4146.666504,4126.666504,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,6,0,4184.102539,4212.820313,4152.820313,4144.615234,4180,16204,1,15,,,,0,4,4,4,4,4,100,,,,,,,,3,0,0.261934,0.680664,-0.3479,-0.589111,0.655772,-0.760754,0.118166,-54.909092,-47.968616,54.321949,,,
1629975578,7,0,4207.179688,4215.897461,4165.641113,4157.94873,4200,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,8,0,4195.384766,4218.974121,4173.333496,4170.769043,4158.461426,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,4,0,0.261934,0.680664,-0.3479,-0.589111,0.644053,-0.756359,0.123049,-55.160458,-47.837353,54.213322,,,
1629975578,9,0,4184.615234,4225.128418,4174.871582,4171.282227,4154.871582,16202,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,10,0,4203.589844,4228.205078,4178.461426,4171.282227,4193.333496,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,5,0,0.261059,0.680664,-0.348145,-0.589355,0.655772,-0.786145,0.116701,-55.267056,-47.838848,54.175369,,,
1629975578,11,0,4208.205078,4221.538574,4167.692383,4176.410156,4196.410156,16216,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975578,12,0,4182.05127,4214.358887,4156.410156,4167.692383,4169.743652,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,6,0,0.260733,0.680664,-0.348389,-0.589355,0.655772,-0.779797,0.118166,-55.42281,-47.900005,54.201031,,,
1629975578,13,0,4161.538574,4215.384766,4167.692383,4152.820313,4165.128418,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,14,0,4172.307617,4218.461426,4174.871582,4153.846191,4176.410156,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,7,0,0.258798,0.681152,-0.348877,-0.589355,0.651865,-0.812024,0.113283,-55.622803,-47.775604,54.104496,,,
1629975578,15,0,4188.205078,4215.384766,4159.487305,4158.461426,4163.589844,16216,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,16,0,4180.512695,4213.333496,4154.358887,4154.358887,4137.436035,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,8,0,0.257633,0.681641,-0.349609,-0.588867,0.663096,-0.806653,0.11133,-55.802799,-47.663643,54.077431,,,
1629975578,17,0,4168.717773,4216.922852,4164.102539,4157.94873,4150.256348,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,18,0,4181.025879,4219.487305,4165.641113,4168.205078,4184.615234,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,9,0,0.255474,0.682373,-0.350586,-0.588379,0.673838,-0.802747,0.125978,-56.024609,-47.503059,53.993256,,,
1629975578,19,0,4197.436035,4217.436035,4164.102539,4172.307617,4191.794922,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,20,0,4194.358887,4215.897461,4171.282227,4169.743652,4188.717773,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,10,0,0.253381,0.682861,-0.351563,-0.588135,0.671397,-0.782727,0.127932,-56.164425,-47.478168,53.857681,,,
1629975578,21,0,4178.461426,4217.436035,4170.256348,4160,4167.692383,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,22,0,4167.692383,4212.820313,4156.922852,4151.282227,4129.230957,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,11,0,0.251836,0.68335,-0.352539,-0.587646,0.660655,-0.751965,0.135256,-56.230442,-47.575397,53.67585,,,
1629975578,23,0,4169.230957,4201.025879,4151.282227,4150.256348,4141.538574,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,24,0,4172.307617,4203.077148,4165.128418,4154.871582,4197.436035,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,12,0,0.249724,0.684082,-0.353027,-0.587402,0.67921,-0.735363,0.151858,-56.289856,-47.423641,53.572018,,,
1629975578,25,0,4184.102539,4217.94873,4186.666504,4165.128418,4204.615234,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,26,0,4204.615234,4220.512695,4192.820313,4174.871582,4165.641113,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,13,0,0.24836,0.684326,-0.353516,-0.587402,0.65626,-0.714855,0.152834,-56.403145,-47.466507,53.658012,,,
1629975578,27,0,4222.05127,4212.820313,4185.128418,4180,4177.436035,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975578,28,0,4233.846191,4210.769043,4183.077148,4181.538574,4238.461426,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,14,0,0.247529,0.684082,-0.35376,-0.587891,0.644541,-0.714855,0.147463,-56.505108,-47.445271,53.735409,,,
1629975578,29,0,4240.512695,4207.692383,4180.512695,4177.436035,4263.077148,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,30,0,4220,4198.461426,4174.871582,4166.153809,4218.461426,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,15,0,0.247392,0.683838,-0.353516,-0.588379,0.674327,-0.706065,0.153811,-56.59687,-47.366341,53.505993,,,
1629975578,31,0,4184.615234,4200,4180.512695,4163.589844,4170.256348,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,32,0,4194.871582,4213.333496,4191.282227,4177.436035,4183.077148,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,16,0,0.247927,0.68335,-0.353271,-0.588867,0.676768,-0.717296,0.14844,-56.619644,-47.295303,53.359329,,,
1629975578,33,0,4217.94873,4210.769043,4182.563965,4178.974121,4219.487305,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,34,0,4206.666504,4198.461426,4173.846191,4170.256348,4233.333496,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,17,0,0.247206,0.683105,-0.353027,-0.5896,0.682628,-0.741711,0.14258,-56.819584,-47.291187,53.346962,,,
1629975578,35,0,4212.307617,4210.256348,4194.358887,4188.717773,4218.974121,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,36,0,4230.769043,4231.282227,4209.230957,4215.384766,4202.563965,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,18,0,0.247738,0.682617,-0.352783,-0.590088,0.686534,-0.766125,0.126955,-56.999531,-47.227669,53.335835,,,
1629975578,37,0,4213.846191,4227.179688,4190.256348,4202.05127,4214.358887,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,38,0,4204.102539,4211.282227,4178.974121,4179.487305,4234.358887,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,19,0,0.248522,0.682373,-0.352295,-0.590332,0.673838,-0.783703,0.12549,-56.98204,-47.230316,53.325817,,,
1629975578,39,0,4230.769043,4214.358887,4189.230957,4185.128418,4231.794922,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,40,0,4231.794922,4216.410156,4188.717773,4186.666504,4210.256348,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,20,0,0.248724,0.682129,-0.351807,-0.59082,0.672862,-0.780285,0.120607,-56.966293,-47.292515,53.197174,,,
1629975578,41,0,4202.563965,4204.102539,4173.846191,4169.230957,4198.461426,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,42,0,4191.794922,4203.589844,4170.769043,4162.563965,4207.692383,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,21,0,0.249069,0.682129,-0.351563,-0.59082,0.668956,-0.76466,0.132326,-56.952126,-47.288677,53.201023,,,
1629975578,43,0,4210.256348,4218.461426,4177.436035,4172.307617,4221.025879,0,1,15,,,,0,4,4,4,4,4,100,0.714844,100,4,4,4,4,4,,,,,,,,,,,,,1,0,0
1629975578,44,0,4221.025879,4216.922852,4168.717773,4166.153809,4208.205078,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,22,0,0.248509,0.682373,-0.351074,-0.591064,0.686046,-0.760266,0.11133,-57.059002,-47.225407,53.204491,,,
1629975578,45,0,4198.461426,4197.94873,4158.974121,4150.256348,4182.05127,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,46,0,4195.384766,4197.94873,4167.179688,4155.384766,4196.410156,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,23,0,0.249433,0.682373,-0.35083,-0.59082,0.667491,-0.759289,0.122072,-57.035564,-47.288094,53.267422,,,
1629975578,47,0,4232.307617,4218.461426,4178.974121,4178.974121,4221.538574,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,48,0,4245.128418,4228.717773,4187.179688,4193.846191,4207.179688,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,24,0,0.249451,0.682617,-0.350342,-0.59082,0.672374,-0.756848,0.130861,-57.07428,-47.344517,53.084801,,,
1629975578,49,0,4221.025879,4216.410156,4187.179688,4191.282227,4201.538574,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,50,0,4219.487305,4207.692383,4181.025879,4187.179688,4245.128418,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,25,0,0.2499,0.682617,-0.349609,-0.591064,0.669932,-0.746593,0.122072,-57.109127,-47.455109,53.159706,,,
1629975578,51,0,4226.666504,4217.436035,4183.589844,4184.102539,4272.820313,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975578,52,0,4207.692383,4217.436035,4177.94873,4172.820313,4238.461426,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,26,0,0.250256,0.682861,-0.348877,-0.591064,0.671885,-0.759289,0.122072,-57.200306,-47.375195,53.107487,,,
1629975578,53,0,4193.846191,4206.666504,4169.230957,4161.025879,4193.846191,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,54,0,4192.307617,4211.794922,4185.128418,4164.102539,4175.384766,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,27,0,0.251274,0.682861,-0.348145,-0.591064,0.673838,-0.736828,0.134768,-57.222549,-47.363091,53.120304,,,
1629975579,55,0,4193.846191,4222.05127,4193.333496,4174.358887,4188.205078,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,56,0,4204.615234,4218.461426,4182.05127,4181.025879,4216.922852,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,28,0,0.25205,0.682861,-0.347168,-0.591309,0.668956,-0.731945,0.119142,-57.422016,-47.41201,53.072025,,,
1629975579,57,0,4214.871582,4212.820313,4192.307617,4193.846191,4242.05127,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,58,0,4227.692383,4212.307617,4208.205078,4215.384766,4281.538574,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,29,0,0.253153,0.682861,-0.345947,-0.591553,0.67042,-0.760754,0.12842,-57.30246,-47.156963,53.028576,,,
1629975579,59,0,4262.563965,4210.769043,4208.205078,4231.794922,4332.820313,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975579,60,0,4275.897461,4210.769043,4211.282227,4238.461426,4334.358887,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,30,0,0.253914,0.682861,-0.344971,-0.591797,0.666514,-0.749035,0.127443,-57.254673,-47.166679,53.168919,,,
1629975579,61,0,4225.128418,4197.436035,4195.897461,4222.563965,4290.256348,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,62,0,4183.589844,4175.384766,4167.179688,4195.897461,4287.179688,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,31,0,0.255322,0.682617,-0.343994,-0.592041,0.684581,-0.762707,0.111818,-55.417206,-47.055794,53.115776,,,
1629975579,63,0,4213.846191,4190.256348,4187.692383,4220.512695,4320,0,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,64,0,4254.871582,4231.282227,4231.282227,4277.94873,4317.94873,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,32,0,0.256958,0.682617,-0.342773,-0.592041,0.677256,-0.76466,0.127932,-55.557945,-47.135445,53.247398,,,
1629975579,65,0,4241.025879,4235.384766,4226.666504,4266.666504,4287.692383,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,66,0,4207.179688,4205.128418,4196.410156,4206.153809,4290.769043,16224,1,15,,,,0,4,4,4,4,4,100,,,,,,,,33,0,0.253914,0.682861,-0.344971,-0.591797,0.666514,-0.749035,0.127443,-55.684608,-47.147312,53.246227,,,
1629975579,67,0,4224.615234,4203.077148,4195.384766,4205.128418,4330.256348,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,68,0,4262.05127,4222.563965,4220.512695,4244.102539,4344.615234,16216,1,15,,,,0,4,4,4,4,4,100,,,,,,,,34,0,0.256958,0.682617,-0.342773,-0.592041,0.677256,-0.76466,0.127932,-55.798607,-47.217812,53.364803,,,
1629975579,69,0,4261.025879,4217.436035,4236.922852,4249.743652,4326.153809,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,70,0,4242.05127,4202.563965,4225.128418,4235.384766,4300.512695,16198,1,15,,,,0,4,4,4,4,4,100,,,,,,,,35,0,0.257695,0.682617,-0.341797,-0.592285,0.674327,-0.765637,0.118166,-55.841393,-47.161629,53.351891,,,
1629975579,71,0,4233.846191,4200.512695,4204.615234,4229.743652,4291.282227,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,72,0,4224.102539,4203.589844,4203.589844,4227.692383,4302.563965,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,36,0,0.258341,0.682861,-0.34082,-0.592285,0.67628,-0.769543,0.120607,-54.145252,-47.05125,53.280453,,,
1629975579,73,0,4210.256348,4200.512695,4202.563965,4216.410156,4286.666504,16211,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,74,1,4214.757813,4202.108398,4200.512695,4214.416016,4288.318848,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,37,1,0,0.683105,-0.340186,-0.592236,0.675499,-0.770324,0,0,0,0,,,
1629975579,75,1,4219.259277,4203.703613,4198.461426,4212.421875,4289.97168,16216,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975579,76,1,4223.760742,4205.299316,4196.410156,4210.427246,4291.624023,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,38,1,0,0.68335,-0.339551,-0.592188,0.674717,-0.771106,0,0,0,0,,,
1629975579,77,1,4228.262207,4206.894531,4194.358887,4208.433105,4293.276367,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,78,1,4232.763672,4208.490234,4192.307617,4206.438965,4294.928711,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,39,1,0,0.683594,-0.338916,-0.592139,0.673936,-0.771887,0,0,0,0,,,
1629975579,79,1,4237.265137,4210.085449,4190.256348,4204.444336,4296.581055,16216,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,80,1,4241.766602,4211.681152,4188.205078,4202.450195,4298.233398,3952.444336,1,15,,,,0,4,4,4,4,4,100,,,,,,,,40,1,0,0.683838,-0.338281,-0.59209,0.673155,-0.772668,0,0,0,0,,,
1629975579,81,1,4246.267578,4213.276367,4186.153809,4200.456055,4299.88623,2201.222168,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,82,0,4250.769043,4214.871582,4184.102539,4198.461426,4301.538574,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,41,0,0.259835,0.684082,-0.337646,-0.592041,0.672374,-0.773449,0.119142,-54.473,-47.071537,53.395607,,,
1629975579,83,0,4266.153809,4216.922852,4189.230957,4192.307617,4307.692383,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,84,0,4250.769043,4214.871582,4186.666504,4184.102539,4289.230957,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,42,0,0.259509,0.684326,-0.337402,-0.592041,0.662608,-0.763684,0.123049,-54.70816,-47.089798,53.379612,,,
1629975579,85,0,4217.94873,4210.256348,4176.410156,4183.589844,4262.05127,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,86,0,4197.94873,4203.077148,4178.974121,4191.282227,4221.025879,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,43,0,0.259739,0.68457,-0.337158,-0.591797,0.663584,-0.749035,0.127932,-54.919804,-46.986603,53.425034,,,
1629975579,87,0,4230.256348,4216.922852,4201.538574,4209.743652,4258.974121,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,88,0,4273.333496,4237.94873,4211.794922,4228.205078,4328.205078,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,44,0,0.259412,0.684814,-0.336914,-0.591797,0.667491,-0.738293,0.124025,-55.110283,-46.893726,53.226654,,,
1629975579,89,0,4262.563965,4229.230957,4196.410156,4223.077148,4302.05127,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,90,0,4231.282227,4210.769043,4174.358887,4194.871582,4250.769043,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,45,0,0.259412,0.684814,-0.336914,-0.591797,0.675792,-0.738781,0.126955,-55.221901,-46.75032,53.287369,,,
1629975579,91,0,4237.94873,4215.897461,4172.307617,4180,4265.128418,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0
1629975579,92,0,4263.589844,4228.717773,4192.820313,4196.922852,4296.410156,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,46,0,0.258854,0.684814,-0.336914,-0.592041,0.685557,-0.741711,0.123049,-55.382168,-46.800701,53.222385,,,
1629975579,93,0,4262.563965,4229.230957,4206.666504,4208.717773,4293.333496,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,94,0,4237.436035,4215.897461,4177.94873,4175.897461,4264.102539,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,47,0,0.259499,0.68457,-0.336914,-0.592041,0.656748,-0.751476,0.124514,-55.466599,-46.786232,53.283531,,,
1629975579,95,0,4226.666504,4208.205078,4145.128418,4147.179688,4227.179688,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,96,0,4249.743652,4222.05127,4165.641113,4167.692383,4237.94873,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,48,0,0.259826,0.684326,-0.337158,-0.592041,0.67921,-0.755383,0.133303,-55.662212,-46.71339,53.159115,,,
1629975579,97,0,4270.256348,4237.94873,4194.358887,4191.282227,4288.205078,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,98,0,4258.461426,4234.358887,4182.563965,4184.102539,4290.256348,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,49,0,0.259595,0.684082,-0.337402,-0.592285,0.677745,-0.753429,0.122072,-55.77845,-46.707649,53.166771,,,
1629975579,99,0,4242.05127,4228.205078,4173.846191,4178.461426,4254.358887,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,100,0,4249.743652,4230.769043,4189.230957,4190.256348,4251.282227,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,50,0,0.259278,0.684082,-0.337646,-0.592285,0.67335,-0.746593,0.110842,-55.883064,-46.582851,53.17366,,,
1629975579,101,0,4265.641113,4231.794922,4190.256348,4189.743652,4276.410156,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,102,0,4249.743652,4220,4172.820313,4172.307617,4265.641113,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,51,0,0.259603,0.683838,-0.337891,-0.592285,0.665537,-0.759289,0.117678,-55.85759,-46.649982,53.179863,,,
1629975579,103,0,4203.589844,4213.333496,4163.589844,4165.128418,4213.846191,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,104,0,4185.641113,4226.153809,4168.717773,4175.897461,4197.436035,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,52,0,0.259285,0.683838,-0.338135,-0.592285,0.667491,-0.762707,0.104982,-55.933651,-46.704956,53.190468,,,
1629975579,105,0,4194.871582,4238.974121,4171.794922,4182.563965,4212.307617,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,106,0,4181.538574,4230.769043,4162.05127,4175.384766,4197.94873,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,53,0,0.259371,0.683594,-0.338135,-0.592529,0.671885,-0.755871,0.11426,-55.903114,-46.580429,53.135174,,,
1629975579,107,0,4160.512695,4220,4157.436035,4177.94873,4163.589844,16214,1,15,,,,0,4,4,4,4,4,100,0.75,100,4,4,4,4,4,,,,,,,,,,,,,1,0,0
1629975579,108,0,4161.538574,4220.512695,4164.102539,4182.563965,4160.512695,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,54,0,0.259053,0.683594,-0.338379,-0.592529,0.675303,-0.759289,0.113771,-55.995266,-46.528168,53.145222,,,
1629975579,109,0,4168.717773,4215.897461,4159.487305,4169.743652,4195.897461,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,110,0,4171.794922,4208.717773,4151.794922,4157.436035,4203.077148,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,55,0,0.258734,0.683594,-0.338623,-0.592529,0.683116,-0.766613,0.110842,-56.078197,-46.421318,53.154266,,,
1629975579,111,0,4177.436035,4217.436035,4162.05127,4171.794922,4170.256348,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,112,0,4183.589844,4232.307617,4173.846191,4196.410156,4181.025879,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,56,0,0.259059,0.68335,-0.338867,-0.592529,0.678721,-0.763684,0.116701,-56.152836,-46.504601,53.222225,,,
1629975579,113,0,4188.205078,4242.05127,4180,4208.205078,4221.538574,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
1629975579,114,0,4175.897461,4242.563965,4187.179688,4201.538574,4199.487305,450,1,15,,,,0,4,4,4,4,4,100,,,,,,,,57,0,0.259297,0.68335,-0.339111,-0.592285,0.661143,-0.766613,0.112306,-56.220013,-46.63937,53.343201,,,
1629975579,115,0,4164.615234,4237.436035,4189.230957,4186.666504,4162.05127,16214,1,15,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,
